source_index,name,family,task_type,seed,length,horizon,nrmse_esn_matched,nrmse_qrc_J1,nrmse_qrc_J0,advantage_J1_vs_esn,advantage_J0_vs_esn,paired_delta_J0_minus_J1,paired_effect_J1_better,feature_dim,n_qubits,depth,virtual_nodes,matched_qrc_seeds
891,lorenz63_rho45.82_s011_snr10db,chaotic_flow,forecast,9031,800,11,0.72202798575427,1.0398330168838237,0.9767910355342116,-0.3178050311295537,-0.2547630497799417,-0.06304198134961203,-0.06304198134961203,60,6,5,5,0
892,lorenz63_rho37.08_s012_snr20db,chaotic_flow,forecast,9032,800,15,1.3061034856347984,1.1809482550131967,1.1254490204113907,0.12515523062160172,0.18065446522340767,-0.05549923460180595,-0.05549923460180595,60,6,5,5,0
893,lorenz63_rho32.00_s013_snr5db,chaotic_flow,forecast,9033,800,11,0.780682775522911,1.0196471156466629,1.0513960561277547,-0.2389643401237519,-0.2707132806048437,0.03174894048109178,0.03174894048109178,60,6,5,5,0
894,lorenz63_rho39.49_s014_snr10db,chaotic_flow,forecast,9034,800,13,0.6409410508905362,1.011666824038158,1.0255744379592078,-0.3707257731476219,-0.38463338706867156,0.013907613921049666,0.013907613921049666,60,6,5,5,0
895,lorenz63_rho26.04_s015_snr20db,chaotic_flow,forecast,9035,800,14,0.3223296544293123,0.9918070337949102,0.9587346427586813,-0.6694773793655979,-0.636404988329369,-0.03307239103622894,-0.03307239103622894,60,6,5,5,0
896,lorenz63_rho32.84_s016_snr5db,chaotic_flow,forecast,9036,800,11,0.7406922368913887,0.9629402361571433,0.96121298879366,-0.22224799926575456,-0.22052075190227127,-0.0017272473634832863,-0.0017272473634832863,60,6,5,5,0
897,lorenz63_rho34.38_s017_snr10db,chaotic_flow,forecast,9037,800,12,0.668570960075515,1.0147636161951188,0.995187121149916,-0.3461926561196038,-0.32661616107440106,-0.019576495045202758,-0.019576495045202758,60,6,5,5,0
898,lorenz63_rho41.93_s018_snr20db,chaotic_flow,forecast,9038,800,12,0.9235528564749056,1.0336302281726404,1.007343401100406,-0.1100773716977348,-0.08379054462550051,-0.026286827072234287,-0.026286827072234287,60,6,5,5,0
899,lorenz63_rho22.98_s019_snr5db,chaotic_flow,forecast,9039,800,6,0.7492353673995368,1.0556983970233327,1.082493804378232,-0.3064630296237959,-0.33325843697869517,0.02679540735489927,0.02679540735489927,60,6,5,5,0
900,logistic_r3.7811_s000_snr10db,chaotic_map,forecast,9040,800,2,0.6759643782338318,0.9026991418956463,0.9459848630489524,-0.22673476366181444,-0.27002048481512053,0.04328572115330609,0.04328572115330609,60,6,5,5,0
901,logistic_r3.7298_s001_snr20db,chaotic_map,forecast,9041,800,3,0.5687567843725748,0.8689252568946427,0.9076513440898779,-0.3001684725220679,-0.3388945597173031,0.03872608719523518,0.03872608719523518,60,6,5,5,0
902,logistic_r3.9605_s002_snr5db,chaotic_map,forecast,9042,800,1,0.5634128119068702,0.9666873579934079,1.0310539767278928,-0.4032745460865377,-0.4676411648210226,0.0643666187344849,0.0643666187344849,60,6,5,5,0
903,logistic_r3.9984_s003_snr10db,chaotic_map,forecast,9043,800,1,0.6491011524782316,0.9354470351197038,1.023429771023889,-0.2863458826414722,-0.37432861854565747,0.08798273590418526,0.08798273590418526,60,6,5,5,0
904,logistic_r3.8279_s004_snr20db,chaotic_map,forecast,9044,800,2,0.3187593938036515,0.9560606139441635,1.0482468748808147,-0.637301220140512,-0.7294874810771632,0.09218626093665117,0.09218626093665117,60,6,5,5,0
905,logistic_r3.9325_s005_snr5db,chaotic_map,forecast,9045,800,1,0.7754384254321481,0.9326538124352638,0.9604558007151238,-0.15721538700311566,-0.18501737528297568,0.027801988279860024,0.027801988279860024,60,6,5,5,0
906,logistic_r3.8640_s006_snr10db,chaotic_map,forecast,9046,800,2,0.7944832318100151,1.033367322083289,1.0311156177278586,-0.23888409027327395,-0.23663238591784352,-0.0022517043554304284,-0.0022517043554304284,60,6,5,5,0
907,logistic_r3.6165_s007_snr20db,chaotic_map,forecast,9047,800,186,0.3440541439623479,0.45157400173385576,0.45057774567157133,-0.10751985777150785,-0.10652360170922343,-0.0009962560622844285,-0.0009962560622844285,60,6,5,5,0
908,logistic_r3.6226_s008_snr5db,chaotic_map,forecast,9048,800,186,0.594685921988023,0.7860699925062724,0.795859468484251,-0.19138407051824946,-0.2011735464962281,0.009789475977978634,0.009789475977978634,60,6,5,5,0
909,logistic_r3.6491_s009_snr10db,chaotic_map,forecast,9049,800,186,0.5813970511666492,0.7931163899310852,0.7861230643972816,-0.21171933876443605,-0.20472601323063244,-0.006993325533803607,-0.006993325533803607,60,6,5,5,0
910,logistic_r3.9420_s010_snr20db,chaotic_map,forecast,9050,800,1,0.2273289120114485,0.7980902710031986,0.9329467230290742,-0.5707613589917502,-0.7056178110176257,0.1348564520258756,0.1348564520258756,60,6,5,5,0
911,logistic_r3.7705_s011_snr5db,chaotic_map,forecast,9051,800,2,0.8077596604071716,0.9397667972055301,0.9670740402614624,-0.13200713679835852,-0.15931437985429076,0.02730724305593224,0.02730724305593224,60,6,5,5,0
912,logistic_r3.6714_s012_snr10db,chaotic_map,forecast,9052,800,186,0.6277116718719001,0.7881211829507216,0.7926304209632972,-0.1604095110788215,-0.16491874909139703,0.004509238012575523,0.004509238012575523,60,6,5,5,0
913,logistic_r3.7042_s013_snr20db,chaotic_map,forecast,9053,800,4,0.7874880878538089,0.8914063446824728,0.916329963161551,-0.10391825682866396,-0.12884187530774216,0.024923618479078202,0.024923618479078202,60,6,5,5,0
914,logistic_r3.8803_s014_snr5db,chaotic_map,forecast,9054,800,1,0.7440855244002815,0.8994602227205123,0.897155967884501,-0.15537469832023076,-0.1530704434842195,-0.002304254836011266,-0.002304254836011266,60,6,5,5,0
915,logistic_r3.8526_s015_snr10db,chaotic_map,forecast,9055,800,101,0.3271015499482619,0.812428817535732,0.9112277149827946,-0.48532726758747013,-0.5841261650345327,0.0987988974470626,0.0987988974470626,60,6,5,5,0
916,logistic_r3.7406_s016_snr20db,chaotic_map,forecast,9056,800,2,0.1097609609827821,0.8942400518470791,1.067123801827098,-0.784479090864297,-0.957362840844316,0.17288374998001899,0.17288374998001899,60,6,5,5,0
917,logistic_r3.9014_s017_snr5db,chaotic_map,forecast,9057,800,1,0.7779688651850144,0.8844772834736758,0.920008169205627,-0.10650841828866142,-0.1420393040206126,0.03553088573195118,0.03553088573195118,60,6,5,5,0
918,logistic_r3.6964_s018_snr10db,chaotic_map,forecast,9058,800,7,0.9266680691640916,0.9693338589627861,0.9834933538080658,-0.04266578979869451,-0.05682528464397418,0.014159494845279674,0.014159494845279674,60,6,5,5,0
919,logistic_r3.8078_s019_snr20db,chaotic_map,forecast,9059,800,2,0.3393455214415039,0.8897960907637414,0.9437021889507881,-0.5504505693222376,-0.6043566675092842,0.053906098187046614,0.053906098187046614,60,6,5,5,0
920,linear_memory_lag01_s000_snr5db,input_driven,input_driven,9060,800,1,0.5286813471399454,0.9594260203459234,1.0344502125914707,-0.430744673205978,-0.5057688654515253,0.07502419224554735,0.07502419224554735,60,6,5,5,0
921,linear_memory_lag08_s001_snr10db,input_driven,input_driven,9061,800,1,0.8938575519469282,1.0426668078610337,1.026798470507818,-0.14880925591410554,-0.13294091856088974,-0.0158683373532158,-0.0158683373532158,60,6,5,5,0
922,linear_memory_lag15_s002_snr20db,input_driven,input_driven,9062,800,1,0.944096000275688,1.0121751003317383,0.9926221772194916,-0.06807910005605033,-0.04852617694380368,-0.019552923112246656,-0.019552923112246656,60,6,5,5,0
923,linear_memory_lag22_s003_snr5db,input_driven,input_driven,9063,800,1,0.9886819305094322,1.0182136196406546,1.0364598441165445,-0.029531689131222394,-0.047777913607112255,0.01824622447588986,0.01824622447588986,60,6,5,5,0
924,linear_memory_lag04_s004_snr10db,input_driven,input_driven,9064,800,1,0.3998709868597832,1.0080367209848609,1.0676396178069225,-0.6081657341250777,-0.6677686309471393,0.05960289682206166,0.05960289682206166,60,6,5,5,0
925,linear_memory_lag11_s005_snr20db,input_driven,input_driven,9065,800,1,0.9153298096885684,1.0046634711370321,1.0062458606908722,-0.08933366144846377,-0.09091605100230382,0.0015823895538400468,0.0015823895538400468,60,6,5,5,0
926,linear_memory_lag18_s006_snr5db,input_driven,input_driven,9066,800,1,0.9664427271085488,1.0339552077508494,1.0573852979065221,-0.06751248064230053,-0.0909425707979733,0.023430090155672767,0.023430090155672767,60,6,5,5,0
927,linear_memory_lag25_s007_snr10db,input_driven,input_driven,9067,800,1,0.963735506852711,0.9905940482305745,1.0426718271003355,-0.026858541377863476,-0.07893632024762443,0.05207777886976095,0.05207777886976095,60,6,5,5,0
928,linear_memory_lag07_s008_snr20db,input_driven,input_driven,9068,800,1,0.740741899874736,1.0135340692022679,1.0355970346740746,-0.2727921693275318,-0.29485513479933856,0.02206296547180675,0.02206296547180675,60,6,5,5,0
929,linear_memory_lag14_s009_snr5db,input_driven,input_driven,9069,800,1,0.9917703982903622,1.0758274485570785,1.0319534388669196,-0.08405705026671628,-0.040183040576557416,-0.043874009690158866,-0.043874009690158866,60,6,5,5,0
930,linear_memory_lag21_s010_snr10db,input_driven,input_driven,9070,800,1,0.975361700444342,1.0070143158593725,1.0427275184332585,-0.031652615415030505,-0.0673658179889165,0.035713202573885994,0.035713202573885994,60,6,5,5,0
931,linear_memory_lag03_s011_snr20db,input_driven,input_driven,9071,800,1,0.2086830184045509,1.0102114789786683,1.0123741668932906,-0.8015284605741173,-0.8036911484887397,0.0021626879146223743,0.0021626879146223743,60,6,5,5,0
932,linear_memory_lag10_s012_snr5db,input_driven,input_driven,9072,800,1,0.9672573912731044,1.0205192282755553,1.0296025980460137,-0.05326183700245091,-0.062345206772909334,0.009083369770458427,0.009083369770458427,60,6,5,5,0
933,linear_memory_lag17_s013_snr10db,input_driven,input_driven,9073,800,1,0.9728037183740084,0.9908813340552456,0.9666342528187141,-0.018077615681237225,0.006169465555294296,-0.02424708123653152,-0.02424708123653152,60,6,5,5,0
934,linear_memory_lag24_s014_snr20db,input_driven,input_driven,9074,800,1,0.9933690998536618,1.0575129549226507,1.043645693399984,-0.0641438550689889,-0.05027659354632219,-0.013867261522666707,-0.013867261522666707,60,6,5,5,0
935,linear_memory_lag06_s015_snr5db,input_driven,input_driven,9075,800,1,0.7367553283899517,1.0250658141946278,1.013647897144691,-0.2883104858046761,-0.2768925687547392,-0.011417917049936888,-0.011417917049936888,60,6,5,5,0
936,linear_memory_lag13_s016_snr10db,input_driven,input_driven,9076,800,1,0.9165705037307808,1.0546284156214063,1.0171733885481824,-0.13805791189062555,-0.10060288481740165,-0.0374550270732239,-0.0374550270732239,60,6,5,5,0
937,linear_memory_lag20_s017_snr20db,input_driven,input_driven,9077,800,1,0.9599651787548248,1.0219314541252031,1.0287250607117957,-0.061966275370378354,-0.06875988195697091,0.00679360658659256,0.00679360658659256,60,6,5,5,0
938,linear_memory_lag02_s018_snr5db,input_driven,input_driven,9078,800,1,0.5246582283013526,0.9930628411804802,1.0419616123665176,-0.4684046128791276,-0.5173033840651651,0.04889877118603747,0.04889877118603747,60,6,5,5,0
939,linear_memory_lag09_s019_snr10db,input_driven,input_driven,9079,800,1,0.910488079740968,1.0469436533309489,1.0217051391004934,-0.13645557358998084,-0.11121705935952542,-0.025238514230455422,-0.025238514230455422,60,6,5,5,0
940,mso2_s000_snr20db,oscillatory,forecast,9080,800,5,0.2185404518253945,0.9703499945721282,0.8884986913383445,-0.7518095427467337,-0.66995823951295,-0.08185130323378376,-0.08185130323378376,60,6,5,5,0
941,mso3_s001_snr5db,oscillatory,forecast,9081,800,4,0.7762772393990279,1.009524615608104,0.9692907965998564,-0.23324737620907599,-0.19301355720082847,-0.04023381900824752,-0.04023381900824752,60,6,5,5,0
942,mso4_s002_snr10db,oscillatory,forecast,9082,800,3,0.6327215290517243,0.964572754042134,0.9528571588605711,-0.33185122499040975,-0.3201356298088468,-0.011715595181562954,-0.011715595181562954,60,6,5,5,0
943,mso5_s003_snr20db,oscillatory,forecast,9083,800,3,0.6479278832448384,1.0087460209025374,0.9953847123776255,-0.360818137657699,-0.3474568291327871,-0.013361308524911908,-0.013361308524911908,60,6,5,5,0
944,mso6_s004_snr5db,oscillatory,forecast,9084,800,2,0.94197155577183,1.0213108029406304,1.0054621049305639,-0.07933924716880036,-0.06349054915873387,-0.015848698010066498,-0.015848698010066498,60,6,5,5,0
945,mso7_s005_snr10db,oscillatory,forecast,9085,800,2,0.9474938471314492,1.005401652480221,1.0226601607061243,-0.05790780534877171,-0.07516631357467507,0.017258508225903357,0.017258508225903357,60,6,5,5,0
946,mso8_s006_snr20db,oscillatory,forecast,9086,800,2,0.8517439285419884,1.0523647613050948,1.0241697028764134,-0.20062083276310638,-0.17242577433442496,-0.02819505842868142,-0.02819505842868142,60,6,5,5,0
947,mso2_s007_snr5db,oscillatory,forecast,9087,800,5,0.6500407913282412,1.0203979363917157,0.9321651468849679,-0.3703571450634745,-0.28212435555672666,-0.08823278950674784,-0.08823278950674784,60,6,5,5,0
948,mso3_s008_snr10db,oscillatory,forecast,9088,800,4,0.548520308013323,0.9858104428814299,0.9334721809121894,-0.43729013486810697,-0.38495187289886645,-0.05233826196924052,-0.05233826196924052,60,6,5,5,0
949,mso4_s009_snr20db,oscillatory,forecast,9089,800,3,0.552547941020709,0.9799372874091768,0.9427992919277633,-0.4273893463884678,-0.3902513509070543,-0.0371379954814135,-0.0371379954814135,60,6,5,5,0
950,mso5_s010_snr5db,oscillatory,forecast,9090,800,2,0.9231059287457898,0.9712254272056516,0.9600951899731733,-0.048119498459861854,-0.03698926122738355,-0.011130237232478302,-0.011130237232478302,60,6,5,5,0
951,mso6_s011_snr10db,oscillatory,forecast,9091,800,2,0.9362236472889566,0.9668579802218049,0.9945074799955882,-0.03063433293284834,-0.05828383270663162,0.02764949977378328,0.02764949977378328,60,6,5,5,0
952,mso7_s012_snr20db,oscillatory,forecast,9092,800,2,0.917387324056574,1.011502143684779,1.0171287145008645,-0.09411481962820512,-0.09974139044429053,0.005626570816085419,0.005626570816085419,60,6,5,5,0
953,mso8_s013_snr5db,oscillatory,forecast,9093,800,2,0.9388719244459264,0.9955600167782688,1.0243071237769048,-0.0566880923323424,-0.08543519933097843,0.02874710699863603,0.02874710699863603,60,6,5,5,0
954,mso2_s014_snr10db,oscillatory,forecast,9094,800,5,0.4502950049275223,0.9710777086161085,0.9191157408159741,-0.5207827036885863,-0.46882073588845186,-0.0519619678001344,-0.0519619678001344,60,6,5,5,0
955,mso3_s015_snr20db,oscillatory,forecast,9095,800,4,0.3600589381498875,0.9798505587110271,0.9209188927939087,-0.6197916205611396,-0.5608599546440212,-0.0589316659171184,-0.0589316659171184,60,6,5,5,0
956,mso4_s016_snr5db,oscillatory,forecast,9096,800,3,0.8457813254636601,1.02900815362265,1.100152271556699,-0.18322682815898994,-0.2543709460930388,0.07114411793404884,0.07114411793404884,60,6,5,5,0
957,mso5_s017_snr10db,oscillatory,forecast,9097,800,3,0.8577109931633592,1.0368419426769946,1.0135869701369187,-0.1791309495136354,-0.15587597697355948,-0.023254972540075913,-0.023254972540075913,60,6,5,5,0
958,mso6_s018_snr20db,oscillatory,forecast,9098,800,2,0.7204674697222849,0.9740288341856435,0.9923962580053071,-0.25356136446335853,-0.27192878828302214,0.01836742381966361,0.01836742381966361,60,6,5,5,0
959,mso7_s019_snr5db,oscillatory,forecast,9099,800,2,0.9815298827110888,1.0310631010427582,1.0363268345410135,-0.04953321833166946,-0.05479695182992472,0.005263733498255263,0.005263733498255263,60,6,5,5,0
960,fbm_h0.503_s000_snr10db,long_range,forecast,9100,800,1,1.0101195673728816,1.0352883004538735,1.0469807129753046,-0.02516873308099199,-0.03686114560242304,0.01169241252143105,0.01169241252143105,60,6,5,5,0
961,fbm_h0.741_s001_snr20db,long_range,forecast,9101,800,2,0.9776659421971108,0.9912131285271133,0.9906702190291472,-0.013547186330002514,-0.013004276832036421,-0.0005429094979660931,-0.0005429094979660931,60,6,5,5,0
962,fbm_h0.914_s002_snr5db,long_range,forecast,9102,800,2,0.8457815963642473,0.9372662353921714,0.9616433313280177,-0.09148463902792403,-0.11586173496377039,0.02437709593584636,0.02437709593584636,60,6,5,5,0
963,fbm_h0.618_s003_snr10db,long_range,forecast,9103,800,1,1.0183832452582215,1.0522547684245163,1.0626125733427891,-0.033871523166294715,-0.04422932808456759,0.010357804918272873,0.010357804918272873,60,6,5,5,0
964,fbm_h0.889_s004_snr20db,long_range,forecast,9104,800,3,1.0639682996685031,1.17829119931168,1.0974284016200138,-0.11432289964317688,-0.03346010195151061,-0.08086279769166627,-0.08086279769166627,60,6,5,5,0
965,fbm_h0.862_s005_snr5db,long_range,forecast,9105,800,2,0.9839463005297396,0.980921399305938,1.027914034115414,0.0030249012238016126,-0.04396773358567441,0.04699263480947602,0.04699263480947602,60,6,5,5,0
966,fbm_h0.683_s006_snr10db,long_range,forecast,9106,800,1,1.00487807824126,1.0086201222411622,0.9855808092854897,-0.0037420439999020783,0.01929726895577033,-0.02303931295567241,-0.02303931295567241,60,6,5,5,0
967,fbm_h0.704_s007_snr20db,long_range,forecast,9107,800,1,0.8964224448121941,0.9831451345854344,1.0216789851236472,-0.08672268977324027,-0.12525654031145306,0.03853385053821279,0.03853385053821279,60,6,5,5,0
968,fbm_h0.612_s008_snr5db,long_range,forecast,9108,800,1,0.968917518942801,0.9966370921812093,1.0142988975568996,-0.027719573238408346,-0.04538137861409863,0.017661805375690287,0.017661805375690287,60,6,5,5,0
969,fbm_h0.580_s009_snr10db,long_range,forecast,9109,800,1,1.0222260377842634,1.0003314062714832,1.0408026057030768,0.02189463151278015,-0.018576567918813458,0.04047119943159361,0.04047119943159361,60,6,5,5,0
970,fbm_h0.782_s010_snr20db,long_range,forecast,9110,800,4,1.0363118243634422,1.0361000991593632,1.001581509021111,0.00021172520407897188,0.034730315342331064,-0.03451859013825209,-0.03451859013825209,60,6,5,5,0
971,fbm_h0.656_s011_snr5db,long_range,forecast,9111,800,1,1.0168246718482663,1.017092798588967,1.0601340883830133,-0.00026812674070075815,-0.04330941653474696,0.0430412897940462,0.0430412897940462,60,6,5,5,0
972,fbm_h0.860_s012_snr10db,long_range,forecast,9112,800,4,1.0986506345306737,1.1385518171547766,1.2376609417171085,-0.039901182624102915,-0.1390103071864348,0.0991091245623319,0.0991091245623319,60,6,5,5,0
973,fbm_h0.549_s013_snr20db,long_range,forecast,9113,800,1,1.0161170460230595,1.0215059379303555,1.0555923634384279,-0.005388891907295967,-0.03947531741536836,0.03408642550807239,0.03408642550807239,60,6,5,5,0
974,fbm_h0.815_s014_snr5db,long_range,forecast,9114,800,2,0.9707516703984485,1.0243655359507249,1.0339163926573014,-0.05361386555227643,-0.06316472225885295,0.009550856706576516,0.009550856706576516,60,6,5,5,0
975,fbm_h0.527_s015_snr10db,long_range,forecast,9115,800,1,1.011438084187635,1.0450405558609133,1.0308922692568583,-0.033602471673278345,-0.019454185069223362,-0.014148286604054983,-0.014148286604054983,60,6,5,5,0
976,fbm_h0.943_s016_snr20db,long_range,forecast,9116,800,3,1.3456089489817389,1.535506234286741,1.5654286841261202,-0.18989728530500205,-0.21981973514438136,0.029922449839379306,0.029922449839379306,60,6,5,5,0
977,fbm_h0.754_s017_snr5db,long_range,forecast,9117,800,1,1.0511742509470172,1.0708680642561994,1.0692556668802287,-0.019693813309182184,-0.018081415933211442,-0.0016123973759707422,-0.0016123973759707422,60,6,5,5,0
978,fbm_h0.808_s018_snr10db,long_range,forecast,9118,800,1,0.8948899085376562,0.9634846982543248,0.9713664407206666,-0.06859478971666866,-0.07647653218301043,0.007881742466341768,0.007881742466341768,60,6,5,5,0
